year,metro,gdp_millions,unemployment_rate,employment_thousands,total_permits,interpolated,modis_red_mean,modis_red_std,modis_green_mean,modis_green_std,modis_blue_mean,modis_blue_std,modis_brightness_mean,modis_brightness_std,modis_ndvi_proxy_mean,modis_dark_frac,viirs_available,viirs_mean,viirs_std,viirs_median,viirs_p90,viirs_max,viirs_lit_frac,viirs_bright_frac,viirs_gini,modis_brightness_mean_delta,modis_ndvi_proxy_mean_delta,modis_dark_frac_delta,viirs_mean_delta,viirs_lit_frac_delta,viirs_bright_frac_delta,modis_brightness_mean_growth,viirs_mean_growth,viirs_mean_lag1,viirs_lit_frac_lag1,modis_brightness_mean_lag1,gdp_millions_growth,employment_thousands_growth,total_permits_growth,gdp_millions_lag1,employment_thousands_lag1,unemployment_rate_lag1,total_permits_lag1,gdp_per_employee,permits_per_1k_emp,split
2021,phoenix,299871.4,4.6,2408.9,50581,False,0.2862565517425537,0.21467062830924988,0.3363725543022156,0.19671328365802765,0.2702726721763611,0.21798256039619446,0.29763394594192505,0.20945654809474945,0.13046903908252716,0.2921161651611328,True,0.37105220556259155,0.07451611757278442,0.3842821717262268,0.44925743341445923,1.0,0.9898757934570312,0.0028553009033203125,0.10634623430171275,0.009587466716766357,0.01799558848142624,0.06064605712890625,0.08177295327186584,0.1705493927001953,-0.1345844268798828,3.3284443338993386,28.267825163515003,0.2892792522907257,0.8193264007568359,0.2880464792251587,11.311334720124977,3.443981620646719,41.00019513282971,269398.8,2328.7,4.1,35873.0,124.48478558678235,20.99755074930466,test
2022,phoenix,315996.3,3.3,2501.3,47804,False,0.4205988347530365,0.2408841848373413,0.4584450423717499,0.22436457872390747,0.41707417368888855,0.24270020425319672,0.432039350271225,0.23584723472595215,0.07679828256368637,0.12981224060058594,True,0.13603824377059937,0.07217532396316528,0.1284034699201584,0.21596534550189972,1.0,0.6845912933349609,0.0031757354736328125,0.264041680577662,0.13440540432929993,-0.05367075651884079,-0.16230392456054688,-0.2350139617919922,-0.3052845001220703,0.0003204345703125,45.15795532124061,-63.337168805037194,0.37105220556259155,0.9898757934570312,0.29763394594192505,5.37727172381226,3.8357756652414032,-5.490203831478224,299871.4,2408.9,4.6,50581.0,126.33282692999639,19.111661935793386,test
2023,phoenix,326711.4,3.2,2576.9,45616,False,0.2529849112033844,0.18287275731563568,0.3183412551879883,0.1632295697927475,0.23228491842746735,0.18603962659835815,0.26787039637565613,0.1770678609609604,0.15591758489608765,0.07317924499511719,True,0.39508017897605896,0.23683662712574005,0.37716585397720337,0.7147276997566223,1.0,0.9689083099365234,0.36263084411621094,0.3402525866937627,-0.16416895389556885,0.07911930233240128,-0.05663299560546875,0.2590419352054596,0.2843170166015625,0.3594551086425781,-37.99861142104466,190.41846470929218,0.13603824377059937,0.6845912933349609,0.432039350271225,3.3908941338870235,3.0224283372646266,-4.577022843276712,315996.3,2501.3,3.3,47804.0,126.78466374325741,17.701889867670456,test
2013,pittsburgh,140297.0,6.6,1183.2,4563,False,0.6120327711105347,0.35096511244773865,0.6112686991691589,0.3498712182044983,0.6033907532691956,0.346131294965744,0.6088974475860596,0.34891584515571594,-0.00017728963575791568,0.2244873046875,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,118.57420554428667,3.856490872210953,train
2014,pittsburgh,142726.1,5.8,1187.3,4199,False,0.42805227637290955,0.30511748790740967,0.4385626018047333,0.30098360776901245,0.4537094533443451,0.29995256662368774,0.440108060836792,0.30181512236595154,0.022535022348165512,0.22906494140625,False,0.0,0.0,0.0,0.0,0.0,,,,-0.16878938674926758,0.022712311983923428,0.00457763671875,0.0,,,-27.72049503876619,,0.0,,0.6088974475860596,1.7313983905571817,0.3465179175118349,-7.9772079772079785,140297.0,1183.2,6.6,4563.0,120.21064600353745,3.5365956371599427,train
2015,pittsburgh,147106.5,5.5,1196.2,5264,False,0.5340107083320618,0.33303406834602356,0.5419132709503174,0.3342546820640564,0.5534558296203613,0.33617934584617615,0.5431265830993652,0.3343956470489502,0.007260429672896862,0.23014450073242188,False,0.0,0.0,0.0,0.0,0.0,,,,0.10301852226257324,-0.01527459267526865,0.001079559326171875,0.0,,,23.407551787781557,,0.0,,0.440108060836792,3.0690952811013528,0.7495999326202485,25.363181709930927,142726.1,1187.3,5.8,4199.0,122.97818090620297,4.40060190603578,train
2016,pittsburgh,147340.9,5.6,1202.0,4403,False,0.5738644003868103,0.31165647506713867,0.5806757807731628,0.3104729652404785,0.5921755433082581,0.3119879364967346,0.5822386145591736,0.31128036975860596,0.007182645611464977,0.16196060180664062,False,0.0,0.0,0.0,0.0,0.0,,,,0.03911203145980835,-7.778406143188477e-05,-0.06818389892578125,0.0,,,7.201273639860273,,0.0,,0.5431265830993652,0.1593403418611583,0.4848687510449645,-16.356382978723406,147106.5,1196.2,5.5,5264.0,122.5797836938436,3.6630615640599,train
2017,pittsburgh,153776.9,5.1,1199.3,4328,False,0.22920630872249603,0.2275848388671875,0.24599424004554749,0.2235613763332367,0.29252761602401733,0.2086833119392395,0.25590941309928894,0.2198452204465866,0.0886101946234703,0.49327850341796875,True,0.12859424948692322,0.06128134950995445,0.11850247532129288,0.21565593779087067,0.42110151052474976,0.6303825378417969,0.0,0.26440114792376446,-0.32632920145988464,0.08142754901200533,0.3313179016113281,0.12859424948692322,,,-56.047330647582704,inf,0.0,,0.5822386145591736,4.368101457232854,-0.22462562396007302,-1.70338405632523,147340.9,1202.0,5.6,4403.0,128.22221295755858,3.6087717835403987,train
2018,pittsburgh,157437.8,4.4,1208.0,4037,False,0.33800792694091797,0.3309856355190277,0.3432627320289612,0.3300945460796356,0.343961626291275,0.3246598243713379,0.3417441248893738,0.32833680510520935,0.008581854403018951,0.4084129333496094,True,0.34752318263053894,0.2643264830112457,0.2673267424106598,0.8177599310874939,0.9848390817642212,0.8029861450195312,0.2687568664550781,0.42170404656949256,0.08583471179008484,-0.08002834022045135,-0.08486557006835938,0.21892893314361572,0.17260360717773438,0.2687568664550781,33.541052965012376,170.24784079934977,0.12859424948692322,0.6303825378417969,0.25590941309928894,2.38065665259215,0.7254231635120512,-6.723659889094269,153776.9,1199.3,5.1,4328.0,130.3293046357616,3.341887417218543,train
2019,pittsburgh,159021.1,4.3,1216.8,3984,False,0.5384053587913513,0.2766522765159607,0.5536032319068909,0.2699909508228302,0.5646761059761047,0.2657853662967682,0.5522282719612122,0.2706737518310547,0.029779301956295967,0.11721038818359375,True,0.44665154814720154,0.10586944967508316,0.43842822313308716,0.5909653306007385,0.9297648072242737,0.99993896484375,0.2830924987792969,0.13313979827748557,0.21048414707183838,0.021197447553277016,-0.2912025451660156,0.0991283655166626,0.19695281982421875,0.01433563232421875,61.59115307102188,28.524245423376126,0.34752318263053894,0.8029861450195312,0.3417441248893738,1.005666999919974,0.7284768211920589,-1.312856081248448,157437.8,1208.0,4.4,4037.0,130.68795200525972,3.2741617357001975,val
2021,pittsburgh,156749.2,5.9,1150.9,5223,False,0.514348566532135,0.3891010582447052,0.5179188251495361,0.389471173286438,0.5256441831588745,0.3908633589744568,0.5193039178848267,0.38973283767700195,0.003854867070913315,0.3266258239746094,True,0.19354473054409027,0.09165140986442566,0.1881188154220581,0.31806930899620056,0.556930661201477,0.8265380859375,0.00122833251953125,0.2685757515532061,0.294498547911644,-0.0637287013232708,-0.14881515502929688,0.07745102047920227,0.36400604248046875,-0.006633758544921875,131.00156279486345,66.71422632278075,0.116093710064888,0.46253204345703125,0.22480536997318268,-1.4286783326237784,-5.415844838921746,31.099397590361445,159021.1,1216.8,4.3,3984.0,136.19706316795552,4.538187505430532,test
2022,pittsburgh,157719.3,4.3,1167.8,5867,False,0.6103869676589966,0.3318360149860382,0.6154425144195557,0.3255465030670166,0.6189383864402771,0.3134344220161438,0.6149227023124695,0.3234054148197174,0.013179510831832886,0.15392303466796875,True,0.4731122553348541,0.08680980652570724,0.4653465449810028,0.5912747383117676,0.8678836822509766,1.0,0.3636131286621094,0.10383616540615237,0.09561878442764282,0.009324643760919571,-0.17270278930664062,0.27956752479076385,0.1734619140625,0.3623847961425781,18.41287560800755,144.44595004206394,0.19354473054409027,0.8265380859375,0.5193039178848267,0.6188867311603286,1.4684160222434572,12.33007849894696,156749.2,1150.9,5.9,5223.0,135.05677342010617,5.023976708340469,test
2023,pittsburgh,162397.5,3.7,1187.4,6294,False,0.3330705165863037,0.28474873304367065,0.35252395272254944,0.27621132135391235,0.38529205322265625,0.2534278631210327,0.3569621443748474,0.27133968472480774,0.08396395295858383,0.347564697265625,True,0.40577852725982666,0.2137756198644638,0.3743811845779419,0.708539605140686,1.0,0.9990386962890625,0.287445068359375,0.2907132774239216,-0.25796055793762207,0.07078444212675095,0.19364166259765625,-0.06733372807502747,-0.0009613037109375,-0.07616806030273438,-41.95007876071891,-14.232082833569958,0.4731122553348541,1.0,0.6149227023124695,2.9661556955933754,1.6783695838328505,7.277995568433604,157719.3,1167.8,4.3,5867.0,136.76730672056593,5.30065689742294,test
2013,raleigh,66954.2,6.1,583.4,11431,False,0.23066017031669617,0.1726243793964386,0.24607859551906586,0.1690070927143097,0.27669939398765564,0.15877661108970642,0.25114601850509644,0.16665281355381012,0.06055882200598717,0.3261241912841797,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,114.76551251285568,19.593760713061364,train
2014,raleigh,71011.1,4.9,601.0,11647,False,0.28248628973960876,0.1164911538362503,0.3064316213130951,0.11196856945753098,0.3354593813419342,0.10841477662324905,0.30812564492225647,0.11180651187896729,0.048321086913347244,0.0034637451171875,False,0.0,0.0,0.0,0.0,0.0,,,,0.056979626417160034,-0.012237735092639923,-0.3226604461669922,0.0,,,22.687847793216665,,0.0,,0.25114601850509644,6.059216598809347,3.0167980802194183,1.889598460327191,66954.2,583.4,6.1,11431.0,118.15490848585692,19.37936772046589,train
2015,raleigh,76248.4,4.8,617.1,11987,False,0.25136512517929077,0.17636966705322266,0.27307775616645813,0.17077235877513885,0.30456793308258057,0.16503727436065674,0.2763369381427765,0.17048092186450958,0.06191272661089897,0.21137237548828125,False,0.0,0.0,0.0,0.0,0.0,,,,-0.03178870677947998,0.013591639697551727,0.20790863037109375,0.0,,,-10.316800079234111,,0.0,,0.30812564492225647,7.37532582934215,2.6788685524126388,2.9192066626599233,71011.1,601.0,4.9,11647.0,123.55922865013773,19.424728569113594,train
2016,raleigh,81206.6,4.3,655.8,13514,False,0.21072116494178772,0.16490618884563446,0.22809113562107086,0.1629214584827423,0.2711488604545593,0.1536792516708374,0.23665374517440796,0.16032376885414124,0.06435267627239227,0.3959465026855469,False,0.0,0.0,0.0,0.0,0.0,,,,-0.03968319296836853,0.0024399496614933014,0.18457412719726562,0.0,,,-14.360437383099756,,0.0,,0.2763369381427765,6.502693827018025,6.271268838113753,12.738800367064318,76248.4,617.1,4.8,11987.0,123.82830131137544,20.606892345227205,train
2017,raleigh,84942.0,3.9,679.4,14180,False,0.25206664204597473,0.24796922504901886,0.2703559994697571,0.243196040391922,0.323880672454834,0.22351662814617157,0.2821011543273926,0.2380744367837906,0.08758130669593811,0.4296836853027344,True,0.22446835041046143,0.1747911274433136,0.18316832184791565,0.4860767424106598,0.9427599310874939,0.6814899444580078,0.08904266357421875,0.4339792889265135,0.04544740915298462,0.023228630423545837,0.0337371826171875,0.22446835041046143,,,19.204179135002075,inf,0.0,,0.23665374517440796,4.599872424162554,3.598658127477883,4.928222583986974,81206.6,655.8,4.3,13514.0,125.02502207830439,20.871357079776274,train
2018,raleigh,89496.2,3.4,698.4,15950,False,0.19819630682468414,0.19156472384929657,0.218639075756073,0.18806186318397522,0.274213582277298,0.1756429374217987,0.23034963011741638,0.18482375144958496,0.09055130183696747,0.47801971435546875,True,0.14339017868041992,0.10525515675544739,0.09715346246957779,0.31621286273002625,0.6596534848213196,0.48239898681640625,0.0019989013671875,0.3819975105892819,-0.051751524209976196,0.002969995141029358,0.048336029052734375,-0.0810781717300415,-0.19909095764160156,-0.08704376220703125,-18.34502390937257,-36.12009068618469,0.22446835041046143,0.6814899444580078,0.2821011543273926,5.361540816086263,2.7965852222549215,12.482369534555705,84942.0,679.4,3.9,14180.0,128.14461626575027,22.837915234822454,train
2019,raleigh,92278.4,3.4,715.1,13320,False,0.24356266856193542,0.17861154675483704,0.26271238923072815,0.17508096992969513,0.28358209133148193,0.17224352061748505,0.2632857859134674,0.17518872022628784,0.06683323532342911,0.3630523681640625,True,0.5012775659561157,0.1256621927022934,0.4987623691558838,0.6676980257034302,0.9637994766235352,0.9999713897705078,0.4959678649902344,0.1432056217782769,0.032936155796051025,-0.02371806651353836,-0.11496734619140625,0.3578873872756958,0.5175724029541016,0.4939689636230469,14.298332399866421,249.58988863061214,0.14339017868041992,0.48239898681640625,0.23034963011741638,3.108735342953106,2.3911798396334616,-16.489028213166147,89496.2,698.4,3.4,15950.0,129.0426513774297,18.626765487344425,val
2021,raleigh,100290.0,4.0,726.2,21649,False,0.2434215396642685,0.18650899827480316,0.26109546422958374,0.1822289675474167,0.3177710771560669,0.16821745038032532,0.2740960121154785,0.17879851162433624,0.05298176407814026,0.157012939453125,True,0.21027235686779022,0.07680258899927139,0.21163366734981537,0.30538368225097656,0.5550742745399475,0.8978672027587891,0.000263214111328125,0.20546048565677344,-0.06440311670303345,0.011786695569753647,0.049510955810546875,0.05456194281578064,0.4400367736816406,-0.04794502258300781,-19.026080488840346,35.04065103670981,0.15571041405200958,0.45783042907714844,0.33849912881851196,8.681988417657882,1.5522304572787027,62.530030030030034,92278.4,715.1,3.4,13320.0,138.1024511153952,29.811346736436242,test
2022,raleigh,105458.3,3.1,783.5,22390,False,0.24224531650543213,0.16403399407863617,0.2661586403846741,0.1612156331539154,0.3136518597602844,0.15749581158161163,0.2740185856819153,0.16061824560165405,0.06487672030925751,0.1700878143310547,True,0.5923476219177246,0.16522835195064545,0.5547648668289185,0.8301361203193665,1.0,1.0,0.6433677673339844,0.1544628898505913,-7.742643356323242e-05,0.011894956231117249,0.013074874877929688,0.3820752650499344,0.10213279724121094,0.6431045532226562,-0.028247924136381997,181.70494245716097,0.21027235686779022,0.8978672027587891,0.2740960121154785,5.15335526971783,7.890388322776087,3.422790891034233,100290.0,726.2,4.0,21649.0,134.59897894065094,28.576898532227187,test
2023,raleigh,111082.2,3.0,808.3,20619,False,0.3201451599597931,0.1604897528886795,0.340409517288208,0.15217983722686768,0.35273054242134094,0.13552944362163544,0.33776170015335083,0.14917168021202087,0.04370271414518356,0.0026187896728515625,True,0.24764886498451233,0.13580270111560822,0.2107054442167282,0.45575496554374695,0.9656559228897095,0.9195461273193359,0.07175636291503906,0.2935744003583509,0.06374311447143555,-0.021174006164073944,-0.16746902465820312,-0.3446987569332123,-0.08045387268066406,-0.5716114044189453,23.262332484786086,-58.191971095832294,0.5923476219177246,1.0,0.2740185856819153,5.332818753952973,3.1652839821314505,-7.909781152300132,105458.3,783.5,3.1,22390.0,137.42694544104913,25.509093158480763,test
2013,sacramento,116575.0,8.8,952.4,4189,False,0.5441235303878784,0.29190900921821594,0.554840087890625,0.28868988156318665,0.5693255066871643,0.28314700722694397,0.5560964345932007,0.28774937987327576,0.016466306522488594,0.12188339233398438,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,122.40130197396053,4.398362032759345,train
2014,sacramento,119818.9,7.2,968.4,4159,False,0.591056764125824,0.33529525995254517,0.5993553400039673,0.33313319087028503,0.6070446968078613,0.3262869417667389,0.5991523265838623,0.3312578797340393,0.01087290607392788,0.18807601928710938,False,0.0,0.0,0.0,0.0,0.0,,,,0.04305589199066162,-0.005593400448560715,0.066192626953125,0.0,,,7.742522575631705,,0.0,,0.5560964345932007,2.7826720995067555,1.6799664006719839,-0.7161613750298446,116575.0,952.4,8.8,4189.0,123.7287277984304,4.294712928541925,train
2015,sacramento,124915.9,5.9,991.5,6184,False,0.24402257800102234,0.2648445665836334,0.2649666965007782,0.26356959342956543,0.30026471614837646,0.2653781771659851,0.26975134015083313,0.264095664024353,0.07159681618213654,0.4975242614746094,False,0.0,0.0,0.0,0.0,0.0,,,,-0.3294009864330292,0.060723910108208656,0.3094482421875,0.0,,,-54.97783648961989,,0.0,,0.5991523265838623,4.253919874076617,2.3853779429987565,48.68958884347199,119818.9,968.4,7.2,4159.0,125.98678769541098,6.237014624306606,train
2016,sacramento,127496.9,5.2,1037.5,7204,False,0.12497201561927795,0.25577476620674133,0.13360539078712463,0.2609207034111023,0.1416938155889511,0.26581910252571106,0.13342376053333282,0.26036781072616577,0.021688751876354218,0.7586097717285156,False,0.0,0.0,0.0,0.0,0.0,,,,-0.1363275796175003,-0.04990806430578232,0.26108551025390625,0.0,,,-50.53823997362604,,0.0,,0.26975134015083313,2.0661901327212906,4.639435199193143,16.49417852522639,124915.9,991.5,5.9,6184.0,122.888578313253,6.943614457831325,train
2017,sacramento,131157.4,4.5,1053.0,9503,False,0.46868494153022766,0.3432426452636719,0.48024287819862366,0.3402111828327179,0.49257928133010864,0.33703672885894775,0.4805023670196533,0.34003376960754395,0.031159017235040665,0.2801856994628906,True,0.44307416677474976,0.11554602533578873,0.4489480257034302,0.5711633563041687,1.0,0.9998321533203125,0.3081016540527344,0.14335215311483496,0.3470786064863205,0.009470265358686447,-0.478424072265625,0.44307416677474976,,,260.13253194104885,inf,0.0,,0.13342376053333282,2.871050198083247,1.493975903614464,31.912826207662405,127496.9,1037.5,5.2,7204.0,124.55593542260209,9.024691358024691,train
2018,sacramento,136933.9,3.7,1073.0,7873,False,0.5086469650268555,0.2823830544948578,0.5221267342567444,0.2758740484714508,0.5488369464874268,0.25567248463630676,0.5265368223190308,0.27113425731658936,0.03124883398413658,0.11111831665039062,True,0.314088374376297,0.19853810966014862,0.29610148072242737,0.5949876308441162,0.9149133563041687,0.83551025390625,0.1788330078125,0.35791412093680597,0.04603445529937744,8.981674909591675e-05,-0.1690673828125,-0.12898579239845276,-0.1643218994140625,-0.12926864624023438,9.58048460508303,-29.11155785438211,0.44307416677474976,0.9998321533203125,0.4805023670196533,4.404250160494194,1.8993352326685642,-17.152478164790065,131157.4,1053.0,4.5,9503.0,127.61780055917987,7.337371854613234,train
2019,sacramento,141902.0,3.6,1083.7,9431,False,0.23201535642147064,0.32968631386756897,0.24255214631557465,0.33031967282295227,0.25896790623664856,0.32966867089271545,0.24451179802417755,0.3292714059352875,0.03268485516309738,0.5879325866699219,True,0.40367525815963745,0.10114990174770355,0.39665842056274414,0.5426980257034302,0.7762994766235352,1.0,0.17944717407226562,0.14218052915485724,-0.2820250242948532,0.0014360211789608002,0.47681427001953125,0.08958688378334045,0.16448974609375,0.000614166259765625,-53.56226048023154,28.5228270423056,0.314088374376297,0.83551025390625,0.5265368223190308,3.6281008574210016,0.9972041006523824,19.789152800711296,136933.9,1073.0,3.7,7873.0,130.94214265940758,8.702592968533727,val
2021,sacramento,147287.3,6.3,1054.6,12434,False,0.37515097856521606,0.30995187163352966,0.3937269151210785,0.3049808144569397,0.41818660497665405,0.30085963010787964,0.39568817615509033,0.3048536777496338,0.04817264899611473,0.29775238037109375,True,0.20366021990776062,0.11073002964258194,0.16058167815208435,0.3842821717262268,0.6905940771102905,0.8964042663574219,0.011867523193359375,0.290753207026897,-0.158419668674469,0.010024189949035645,0.264801025390625,0.00048772990703582764,0.2882347106933594,-0.036346435546875,-28.590042561696283,0.2400570603993124,0.2031724900007248,0.6081695556640625,0.5541078448295593,3.795083931163745,-2.685244994002045,31.841798324673952,141902.0,1083.7,3.6,9431.0,139.66176749478475,11.790252228333019,test
2022,sacramento,150019.6,3.8,1096.6,10800,False,0.4135800302028656,0.26902973651885986,0.42980122566223145,0.26641175150871277,0.44136008620262146,0.26072782278060913,0.4282471537590027,0.2652130424976349,0.02863885834813118,0.1282501220703125,True,0.6745073795318604,0.19061577320098877,0.7023515105247498,0.9025371074676514,1.0,0.9996337890625,0.8157005310058594,0.1590582687763078,0.032558977603912354,-0.01953379064798355,-0.16950225830078125,0.47084715962409973,0.10322952270507812,0.8038330078125,8.228443397093276,231.19250280557995,0.20366021990776062,0.8964042663574219,0.39568817615509033,1.8550818706025707,3.982552626588287,-13.141386520829979,147287.3,1054.6,6.3,12434.0,136.80430421302208,9.848623016596754,test
2023,sacramento,152785.5,4.2,1114.5,11941,False,0.6971461772918701,0.26158347725868225,0.7025359272956848,0.25913771986961365,0.7168903350830078,0.256772518157959,0.705524206161499,0.25903329253196716,0.005231757648289204,0.08177947998046875,True,0.6533070206642151,0.17278262972831726,0.6782178282737732,0.8616955280303955,1.0,0.9997940063476562,0.8085403442382812,0.14919699842681178,0.27727705240249634,-0.023407100699841976,-0.04647064208984375,-0.021200358867645264,0.00016021728515625,-0.007160186767578125,64.74696912020454,-3.143087757225027,0.6745073795318604,0.9996337890625,0.4282471537590027,1.843692424189891,1.6323180740470677,10.564814814814817,150019.6,1096.6,3.8,10800.0,137.08882907133244,10.714221624046658,test
2013,salt_lake_city,78272.5,4.1,567.9,5528,False,0.39690184593200684,0.25854426622390747,0.4232710301876068,0.24670055508613586,0.4241269826889038,0.21823611855506897,0.4147666096687317,0.2400059700012207,0.06558051705360413,0.1707305908203125,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,137.82796266948407,9.734108117626343,train
2014,salt_lake_city,80747.1,3.5,581.0,5318,False,0.25198084115982056,0.21131666004657745,0.2713163495063782,0.20841142535209656,0.23921556770801544,0.19889147579669952,0.2541709244251251,0.20385684072971344,0.05187712982296944,0.35297393798828125,False,0.0,0.0,0.0,0.0,0.0,,,,-0.16059568524360657,-0.01370338723063469,0.18224334716796875,0.0,,,-38.71953081562475,,0.0,,0.4147666096687317,3.161519052029771,2.3067441450959736,-3.79884225759769,78272.5,567.9,4.1,5528.0,138.97951807228915,9.153184165232357,train
2015,salt_lake_city,83475.3,3.3,594.7,6755,False,0.40485256910324097,0.19635434448719025,0.42229148745536804,0.1871984750032425,0.39869850873947144,0.192047119140625,0.4086141586303711,0.18950077891349792,0.032614756375551224,0.017108917236328125,False,0.0,0.0,0.0,0.0,0.0,,,,0.15444323420524597,-0.019262373447418213,-0.3358650207519531,0.0,,,60.76353326194184,,0.0,,0.2541709244251251,3.3786971916019315,2.358003442340806,27.021436630312156,80747.1,581.0,3.5,5318.0,140.36539431646207,11.358668236085421,train
2016,salt_lake_city,87417.9,3.2,607.0,8731,False,0.3649400770664215,0.19677060842514038,0.3865751028060913,0.19021210074424744,0.3687465190887451,0.1937941312789917,0.3734205365180969,0.1913079023361206,0.044192858040332794,0.07436752319335938,False,0.0,0.0,0.0,0.0,0.0,,,,-0.03519362211227417,0.01157810166478157,0.05725860595703125,0.0,,,-8.612922819473322,,0.0,,0.4086141586303711,4.723073771522812,2.068269715823101,29.25240562546263,83475.3,594.7,3.3,6755.0,144.0163097199341,14.383855024711696,train
2017,salt_lake_city,91954.2,3.1,623.6,7367,False,0.31521761417388916,0.21949531137943268,0.34253591299057007,0.20868824422359467,0.3185954689979553,0.1944107860326767,0.32544970512390137,0.20472928881645203,0.07170355319976807,0.23472976684570312,True,0.21518678963184357,0.2906631529331207,0.07735148817300797,0.7524752616882324,1.0,0.4258079528808594,0.15056610107421875,0.6301402631720663,-0.04797083139419556,0.027510695159435272,0.16036224365234375,0.21518678963184357,,,-12.846329192682404,inf,0.0,,0.3734205365180969,5.189211820462414,2.7347611202635846,-15.622494559615163,87417.9,607.0,3.2,8731.0,147.45702373316226,11.813662604233482,train
2018,salt_lake_city,97160.2,2.9,632.9,8750,False,0.2816104590892792,0.31163015961647034,0.2932440936565399,0.31377172470092773,0.29323968291282654,0.30347928404808044,0.289364755153656,0.30918800830841064,0.02268054522573948,0.4315910339355469,True,0.24393075704574585,0.19448325037956238,0.1915222704410553,0.537128746509552,1.0,0.7058448791503906,0.12662124633789062,0.4334416166906654,-0.03608494997024536,-0.04902300797402859,0.19686126708984375,0.028743967413902283,0.28003692626953125,-0.023944854736328125,-11.087719362507187,13.357682162125029,0.21518678963184357,0.4258079528808594,0.32544970512390137,5.661514101585352,1.4913406029505971,18.772906203339225,91954.2,623.6,3.1,7367.0,153.51587928582714,13.825248854479382,train
2019,salt_lake_city,102993.0,2.5,649.1,10680,False,0.31485652923583984,0.18478047847747803,0.3400278687477112,0.1785651594400406,0.2990216910839081,0.18071191012859344,0.3179686665534973,0.1791045367717743,0.05247693881392479,0.03600311279296875,True,0.5523159503936768,0.2053712159395218,0.49381187558174133,0.9517326951026917,1.0,0.9999771118164062,0.4818115234375,0.20075242602195353,0.02860391139984131,0.02979639358818531,-0.3955879211425781,0.3083851933479309,0.2941322326660156,0.3551902770996094,9.885070966798404,126.42325104172802,0.24393075704574585,0.7058448791503906,0.289364755153656,6.003281178918951,2.559646073629329,22.057142857142864,97160.2,632.9,2.9,8750.0,158.67046680018487,16.453551070713296,val
2021,salt_lake_city,111919.1,2.9,664.5,11642,False,0.386400431394577,0.2409597784280777,0.40620169043540955,0.23291270434856415,0.38465404510498047,0.23653186857700348,0.3924187123775482,0.23510824143886566,0.04010383412241936,0.06018829345703125,True,0.14500759541988373,0.18154600262641907,0.07951732724905014,0.3292079269886017,1.0,0.43210601806640625,0.051601409912109375,0.5400332400774188,0.131995290517807,-0.03269999101758003,-0.29108428955078125,0.03968068212270737,0.1609649658203125,0.002468109130859375,50.68487679610361,37.67382986981651,0.10532691329717636,0.27114105224609375,0.2604234218597412,8.666705504257566,2.3725157910953643,9.00749063670412,102993.0,649.1,2.5,10680.0,168.4260346124906,17.519939804364185,test
2022,salt_lake_city,115089.4,2.4,689.2,10102,False,0.5653845071792603,0.27223512530326843,0.5845648646354675,0.2580067217350006,0.5604276061058044,0.26085829734802246,0.5701257586479187,0.26289209723472595,0.030231496319174767,0.04874420166015625,True,0.3104380965232849,0.2449900209903717,0.20792078971862793,0.7357673048973083,1.0,0.9774131774902344,0.1634063720703125,0.3755229556081823,0.17770704627037048,-0.00987233780324459,-0.011444091796875,0.16543050110340118,0.5453071594238281,0.11180496215820312,45.285059214861676,114.08402478806777,0.14500759541988373,0.43210601806640625,0.3924187123775482,2.8326710990349113,3.717080511662907,-13.227967703143795,111919.1,664.5,2.9,11642.0,166.9898432965757,14.657573998839233,test
2023,salt_lake_city,118915.7,2.7,705.8,9235,False,0.2384910136461258,0.2516661286354065,0.27973246574401855,0.24250949919223785,0.24135327339172363,0.21380142867565155,0.2531922459602356,0.23246820271015167,0.1853276491165161,0.46270751953125,True,0.3473963141441345,0.16525183618068695,0.3010519742965698,0.5798267126083374,1.0,1.0,0.17899703979492188,0.2535110074117257,-0.3169335126876831,0.15509615279734135,0.41396331787109375,0.03695821762084961,0.022586822509765625,0.015590667724609375,-55.59010584599906,11.905181108491147,0.3104380965232849,0.9774131774902344,0.5701257586479187,3.324632850636111,2.408589669181649,-8.582458919025937,115089.4,689.2,2.4,10102.0,168.48356474922076,13.084443185038255,test
2013,san_antonio,105889.6,5.9,1005.0,6128,False,0.3880068361759186,0.2054167240858078,0.39434701204299927,0.2003764510154724,0.30795857310295105,0.2336278259754181,0.3634374439716339,0.21135705709457397,0.018935909494757652,0.03804206848144531,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,105.36278606965175,6.097512437810945,train
2014,san_antonio,111248.6,4.7,1033.9,10196,False,0.196899875998497,0.11651749908924103,0.2413753718137741,0.10516417771577835,0.13392554223537445,0.11686715483665466,0.1907336264848709,0.11124010384082794,0.12963415682315826,0.41155433654785156,False,0.0,0.0,0.0,0.0,0.0,,,,-0.172703817486763,0.11069824732840061,0.37351226806640625,0.0,,,-47.519544381410086,,0.0,,0.3634374439716339,5.060931385140743,2.875621890547264,66.38381201044385,105889.6,1005.0,5.9,6128.0,107.60092852306799,9.861688751329915,train
