metro,year,z_img_0,z_img_1,z_img_2,z_img_3,z_img_4,z_img_5,z_img_6,z_img_7,z_img_8,z_img_9,z_img_10,z_img_11,z_img_12,z_img_13,z_img_14,z_img_15
new_orleans,2015,-1.967454433441162,-0.6720559000968933,0.17899346351623535,0.1519506573677063,-0.6695086359977722,0.5389106869697571,0.6862325072288513,-2.285747766494751,0.5030884742736816,1.228145718574524,-1.300831913948059,-0.33962172269821167,-0.5539066791534424,0.9373832941055298,0.027202986180782318,-0.24145998060703278
new_orleans,2016,-1.7077194452285767,-0.6724001169204712,-0.09822427481412888,0.2791069447994232,-0.4306457042694092,0.2343919277191162,0.5526493787765503,-1.7287425994873047,0.3782674968242645,0.6795452237129211,-1.0339757204055786,-0.007442872039973736,-0.19099590182304382,0.8029869794845581,0.0710047110915184,-0.2343498319387436
new_orleans,2017,-1.9140284061431885,-0.7684544920921326,-0.20616424083709717,0.3600943088531494,-0.3702303469181061,0.1102576032280922,0.5601604580879211,-1.8605389595031738,0.3535521328449249,0.5728925466537476,-1.1318788528442383,0.13186173141002655,-0.0574006587266922,0.9620859622955322,0.11781970411539078,-0.24287086725234985
new_orleans,2018,-1.1122705936431885,-0.4664643108844757,0.04387309402227402,0.0995497852563858,-0.5218180418014526,0.3083035945892334,0.4092414379119873,-1.117617130279541,0.4066981375217438,0.7092498540878296,-0.5924585461616516,-0.1601700484752655,-0.2690388858318329,0.2974001467227936,-0.13602054119110107,-0.3429138958454132
new_orleans,2019,-1.43448805809021,-0.5744171142578125,-0.16741760075092316,0.28296947479248047,-0.3338926136493683,0.1387525498867035,0.439616858959198,-1.3475239276885986,0.3038475811481476,0.4666864573955536,-0.8079988360404968,0.07950098067522049,-0.08225937187671661,0.6677786111831665,0.08786214888095856,-0.23179198801517487
new_orleans,2020,-1.2416898012161255,-0.5041121244430542,-0.14192132651805878,0.24724531173706055,-0.32862037420272827,0.17279036343097687,0.3979679346084595,-1.1651626825332642,0.30127355456352234,0.45694124698638916,-0.690983235836029,0.05140324681997299,-0.122492715716362,0.5281026363372803,0.0453823022544384,-0.2351440191268921
new_orleans,2021,-1.6848238706588745,-0.6106566190719604,0.05972463637590408,0.16093099117279053,-0.5740768313407898,0.40891194343566895,0.5699737668037415,-1.8494925498962402,0.4474731385707855,0.9786227941513062,-1.0322619676589966,-0.21838420629501343,-0.4043123126029968,0.7528243064880371,0.00267106294631958,-0.2639254927635193
new_orleans,2022,-1.808056354522705,-0.7403415441513062,-0.24084749817848206,0.3801269829273224,-0.336445152759552,0.07386476546525955,0.5308716893196106,-1.6961171627044678,0.3401627838611603,0.47313418984413147,-1.061893343925476,0.19210393726825714,-0.011327892541885376,0.8823333978652954,0.10408098995685577,-0.25886666774749756
new_orleans,2023,-1.7221310138702393,-0.6401625871658325,-0.06940377503633499,0.2537178695201874,-0.47477471828460693,0.2939539849758148,0.5531842708587646,-1.7495646476745605,0.3999781906604767,0.781341552734375,-1.0238639116287231,-0.06537369638681412,-0.27066484093666077,0.8310361504554749,0.060416072607040405,-0.24775871634483337
oklahoma_city,2013,-1.232645034790039,-0.46556225419044495,-0.11008654534816742,0.23016276955604553,-0.31689000129699707,0.18989181518554688,0.40168502926826477,-1.1605173349380493,0.25068098306655884,0.46071097254753113,-0.6907225251197815,-0.018865510821342468,-0.1356348991394043,0.6060066223144531,0.11448326706886292,-0.17758682370185852
oklahoma_city,2014,-1.1389154195785522,-0.37480640411376953,0.08212176710367203,0.09800513088703156,-0.44563692808151245,0.368457168340683,0.41025030612945557,-1.2347371578216553,0.30297455191612244,0.7369128465652466,-0.6736007332801819,-0.23699405789375305,-0.3558640480041504,0.5081878900527954,0.0549473762512207,-0.1852380335330963
oklahoma_city,2015,-1.757129192352295,-0.7191228866577148,-0.2573311924934387,0.3947330713272095,-0.25352585315704346,0.00677066296339035,0.49474018812179565,-1.6340467929840088,0.2769862413406372,0.35837921500205994,-1.0279980897903442,0.22850877046585083,0.05730681121349335,0.9095674753189087,0.16716843843460083,-0.20233121514320374
oklahoma_city,2016,-0.9915193319320679,-0.2952035963535309,0.2881958484649658,-0.05362110584974289,-0.51952064037323,0.4516614079475403,0.36782199144363403,-1.2554090023040771,0.3155389130115509,0.9421274662017822,-0.6199643015861511,-0.3607920706272125,-0.512526273727417,0.36023804545402527,-0.06120374798774719,-0.19811980426311493
oklahoma_city,2017,-0.9790921807289124,-0.3834138810634613,0.001960374414920807,0.12076859921216965,-0.36663496494293213,0.23893040418624878,0.3277078866958618,-1.0157158374786377,0.28331199288368225,0.5304561257362366,-0.5370470285415649,-0.09607262164354324,-0.21254020929336548,0.3386685252189636,0.008867427706718445,-0.225187748670578
oklahoma_city,2018,-0.9899221658706665,-0.35855650901794434,0.04963735491037369,0.0861012190580368,-0.4242011308670044,0.30981364846229553,0.34586378931999207,-1.0495827198028564,0.28888562321662903,0.631651759147644,-0.5491707921028137,-0.18587543070316315,-0.2835501730442047,0.3654317855834961,0.008129715919494629,-0.22483521699905396
oklahoma_city,2019,-0.881416916847229,-0.3526688814163208,-0.06409983336925507,0.15986338257789612,-0.28674963116645813,0.1691540628671646,0.28712862730026245,-0.842351496219635,0.2245679646730423,0.3693578541278839,-0.4579036831855774,-0.020456623286008835,-0.11488506197929382,0.3327140808105469,0.06978308409452438,-0.1860077977180481
oklahoma_city,2020,-0.439806193113327,-0.10650020837783813,0.19043436646461487,-0.10206971317529678,-0.3127167820930481,0.2332502007484436,0.12488598376512527,-0.596933901309967,0.12372791767120361,0.5333206057548523,-0.2175086885690689,-0.2200378030538559,-0.2798575460910797,0.055234067142009735,-0.007530882954597473,-0.13199317455291748
oklahoma_city,2021,-0.9127851724624634,-0.3560943603515625,0.003189370036125183,0.11182025074958801,-0.36302894353866577,0.2408882975578308,0.30846697092056274,-0.9340395331382751,0.2686818242073059,0.5091581344604492,-0.4909537434577942,-0.10131153464317322,-0.20908808708190918,0.3053086996078491,0.006646864116191864,-0.22444313764572144
oklahoma_city,2022,-0.669070839881897,-0.19936822354793549,0.27871984243392944,-0.10540331155061722,-0.45828813314437866,0.3643278479576111,0.24878448247909546,-0.886712372303009,0.24307920038700104,0.7763358354568481,-0.38835132122039795,-0.32013773918151855,-0.41077589988708496,0.1405523419380188,-0.09006904065608978,-0.19691818952560425
oklahoma_city,2023,-0.5754086375236511,-0.16407451033592224,0.20767948031425476,-0.07321635633707047,-0.4064682424068451,0.3326170742511749,0.2085452824831009,-0.7172550559043884,0.21266970038414001,0.6568399667739868,-0.3007548451423645,-0.2839938998222351,-0.3627203404903412,0.10554095357656479,-0.06361494958400726,-0.19764171540737152
orlando,2013,-0.9264858365058899,-0.32291314005851746,0.21735414862632751,-0.01392914354801178,-0.5512630939483643,0.43711891770362854,0.3608224093914032,-1.0733425617218018,0.36925041675567627,0.8631583452224731,-0.5183929800987244,-0.33331185579299927,-0.44392815232276917,0.24576666951179504,-0.13441422581672668,-0.2940451502799988
orlando,2014,-1.094267725944519,-0.39329901337623596,0.09090299159288406,0.08047688752412796,-0.49525368213653564,0.366571307182312,0.4041595160961151,-1.153311014175415,0.36028000712394714,0.7595962882041931,-0.6055868864059448,-0.23584316670894623,-0.35073742270469666,0.3971717357635498,-0.04444505274295807,-0.2605666518211365
orlando,2015,-0.8743496537208557,-0.3238724172115326,0.1864774525165558,-0.001634068787097931,-0.523200511932373,0.3975622057914734,0.352619469165802,-0.9953716397285461,0.3531883955001831,0.7816460728645325,-0.4878607392311096,-0.3026224970817566,-0.3865848779678345,0.2017003297805786,-0.1284933090209961,-0.2939925491809845
orlando,2016,-0.6022699475288391,-0.23460707068443298,0.21554648876190186,-0.04968404024839401,-0.5070644617080688,0.3826507329940796,0.26065561175346375,-0.6904954314231873,0.3329932689666748,0.7154563069343567,-0.28398191928863525,-0.31300681829452515,-0.3692511022090912,0.009478025138378143,-0.20308707654476166,-0.31973135471343994
orlando,2017,-0.9067372679710388,-0.4117262661457062,-0.15034699440002441,0.21838787198066711,-0.27146244049072266,0.07835870236158371,0.2917630076408386,-0.7439061999320984,0.24651560187339783,0.26319512724876404,-0.43622666597366333,0.08708611875772476,0.009946636855602264,0.29821962118148804,0.005351312458515167,-0.26308131217956543
orlando,2018,-0.7537029385566711,-0.3172342777252197,0.06794667989015579,0.04537101462483406,-0.4423898458480835,0.2838989794254303,0.29478490352630615,-0.7547085881233215,0.3030100166797638,0.5620836019515991,-0.36780375242233276,-0.18544580042362213,-0.23801255226135254,0.1322837471961975,-0.09885057806968689,-0.2862238883972168
orlando,2019,-1.9182047843933105,-0.8232845067977905,-0.37849706411361694,0.485392689704895,-0.20471037924289703,-0.10280374437570572,0.5198657512664795,-1.7171361446380615,0.27327555418014526,0.239854633808136,-1.1255706548690796,0.3844764828681946,0.19186201691627502,0.9828215837478638,0.16503874957561493,-0.24097003042697906
orlando,2020,-1.0616369247436523,-0.41275250911712646,0.12074384838342667,0.05102014169096947,-0.5217515230178833,0.3505913019180298,0.3931993246078491,-1.1592931747436523,0.3807249367237091,0.7706315517425537,-0.5905740857124329,-0.23702329397201538,-0.33073684573173523,0.30507978796958923,-0.09954173862934113,-0.2984313368797302
orlando,2021,-1.0220468044281006,-0.4303787052631378,-0.16024503111839294,0.2356548011302948,-0.25117871165275574,0.11778206378221512,0.32171908020973206,-0.9202130436897278,0.2252822369337082,0.3070722818374634,-0.543964684009552,0.07823352515697479,-0.045508429408073425,0.42974668741226196,0.08139520138502121,-0.19280362129211426
orlando,2022,-0.8865015506744385,-0.434662789106369,-0.19863972067832947,0.25124427676200867,-0.23042325675487518,0.019014872610569,0.28244566917419434,-0.6792332530021667,0.23137545585632324,0.18019583821296692,-0.4302738308906555,0.1412416398525238,0.08356010913848877,0.3077632486820221,-0.0016999095678329468,-0.27530616521835327
orlando,2023,-1.495626449584961,-0.5911981463432312,-0.12175141274929047,0.2660660147666931,-0.3597305417060852,0.18346300721168518,0.4628102481365204,-1.480128288269043,0.32966944575309753,0.5586615204811096,-0.8670012354850769,0.034565821290016174,-0.14292626082897186,0.697006344795227,0.08113264292478561,-0.2180967479944229
philadelphia,2013,-0.6078399419784546,-0.17382469773292542,0.17008990049362183,-0.04542265087366104,-0.3553406298160553,0.27204012870788574,0.18418395519256592,-0.7455622553825378,0.2033490538597107,0.5884637832641602,-0.3107912540435791,-0.22742871940135956,-0.3115943372249603,0.13175398111343384,-0.030110672116279602,-0.18435519933700562
philadelphia,2014,-0.43101656436920166,-0.10400985181331635,0.19889894127845764,-0.10068074613809586,-0.3313644230365753,0.2588682472705841,0.1281336545944214,-0.5704295039176941,0.14832323789596558,0.5598279237747192,-0.19835440814495087,-0.24732226133346558,-0.30507412552833557,0.03154792636632919,-0.04446987807750702,-0.1666327267885208
philadelphia,2015,-1.2289352416992188,-0.10146848857402802,0.5403220653533936,-0.22901135683059692,-0.5293213129043579,0.6335660219192505,0.4080667495727539,-1.868007779121399,0.24796131253242493,1.3082342147827148,-0.9041231274604797,-0.5736461281776428,-0.9323750138282776,0.8998669385910034,0.1762050986289978,0.10421858727931976
philadelphia,2016,-1.477149486541748,0.20208977162837982,0.8251221776008606,-0.461091548204422,-0.4786849915981293,0.7633163332939148,0.44360631704330444,-2.5499024391174316,0.16201592981815338,1.70591402053833,-1.2117115259170532,-0.7606367468833923,-1.3690185546875,1.6227868795394897,0.4492669701576233,0.5450469851493835
philadelphia,2017,-0.7498846054077148,-0.26038891077041626,0.14123418927192688,0.002819053828716278,-0.4159662425518036,0.29526087641716003,0.24721074104309082,-0.8584970831871033,0.2807978093624115,0.6244229078292847,-0.39087921380996704,-0.22983486950397491,-0.3012942969799042,0.15822070837020874,-0.07512640953063965,-0.25481677055358887
philadelphia,2018,-0.5618365406990051,-0.1721414029598236,0.13592681288719177,-0.044381506741046906,-0.3244023323059082,0.23284217715263367,0.16850334405899048,-0.675261378288269,0.16960684955120087,0.5267922878265381,-0.27515536546707153,-0.1920989453792572,-0.26090744137763977,0.11291962116956711,-0.009199507534503937,-0.16569149494171143
philadelphia,2019,-1.0918678045272827,-0.4388938844203949,-0.06253351271152496,0.17506778240203857,-0.321111798286438,0.19721055030822754,0.3419334888458252,-1.110065221786499,0.27397143840789795,0.4904159605503082,-0.6083067059516907,-0.022396788001060486,-0.16573677957057953,0.4371401071548462,0.03388387709856033,-0.2078724354505539
philadelphia,2020,-0.3053107261657715,0.007599081844091415,0.33182376623153687,-0.22200101613998413,-0.30025506019592285,0.2691040635108948,0.057970818132162094,-0.588246762752533,0.07777218520641327,0.6630668640136719,-0.15801389515399933,-0.30202367901802063,-0.39334723353385925,0.02154914289712906,-0.025238581001758575,-0.06767970323562622
philadelphia,2021,-1.0112991333007812,-0.33989012241363525,0.12780097126960754,0.022057294845581055,-0.4023538827896118,0.302795946598053,0.33334124088287354,-1.1932367086410522,0.2605036795139313,0.7191233038902283,-0.5996221899986267,-0.2163260579109192,-0.33191928267478943,0.3856350779533386,0.022586412727832794,-0.1684383749961853
philadelphia,2022,-0.5133308172225952,-0.17354661226272583,0.08869842439889908,-5.755573511123657e-05,-0.31464195251464844,0.2292737066745758,0.1666235625743866,-0.5424230694770813,0.1868535280227661,0.45081302523612976,-0.2157817929983139,-0.16012783348560333,-0.23262356221675873,0.075687475502491,-0.01963542401790619,-0.20085006952285767
philadelphia,2023,-0.31140393018722534,0.016072627156972885,0.2868812680244446,-0.1999988853931427,-0.23520393669605255,0.22170406579971313,0.0457756444811821,-0.5890130400657654,0.03289918974041939,0.5807085037231445,-0.17725078761577606,-0.2543027400970459,-0.3477189838886261,0.06866955012083054,0.043449364602565765,-0.017272543162107468
phoenix,2013,-2.2933197021484375,-0.9959210157394409,-0.504007875919342,0.6161819696426392,-0.15319687128067017,-0.23043501377105713,0.5914862751960754,-2.019918918609619,0.2774297893047333,0.15265758335590363,-1.368543267250061,0.5647616386413574,0.3314937353134155,1.2232823371887207,0.20435285568237305,-0.2612912952899933
phoenix,2014,-1.4235055446624756,-0.5515442490577698,-0.10338495671749115,0.2513394057750702,-0.3632349669933319,0.2118857502937317,0.4457295835018158,-1.4094222784042358,0.3355560004711151,0.5761259198188782,-0.8212047219276428,0.016610324382781982,-0.18349096179008484,0.6534912586212158,0.06323330849409103,-0.22059151530265808
phoenix,2015,-1.9639153480529785,-0.7223242521286011,-0.02979915589094162,0.26804205775260925,-0.5162897706031799,0.3439291715621948,0.6343937516212463,-2.071303367614746,0.46821269392967224,0.9327415227890015,-1.2084742784500122,-0.09591992944478989,-0.35842329263687134,0.9583522081375122,0.04624180495738983,-0.24840445816516876
phoenix,2016,-1.02367103099823,-0.3471395671367645,0.10274667292833328,0.06186463311314583,-0.4055381417274475,0.3088952302932739,0.3387782573699951,-1.1596391201019287,0.2895709276199341,0.6861591339111328,-0.5889524817466736,-0.18696245551109314,-0.32966604828834534,0.397472620010376,0.0268637016415596,-0.1873566210269928
phoenix,2017,-1.2573797702789307,-0.49725648760795593,-0.07083266973495483,0.20569169521331787,-0.3618583679199219,0.21862739324569702,0.39684849977493286,-1.2668683528900146,0.3333146870136261,0.5630510449409485,-0.7089034914970398,-0.006534372456371784,-0.19924606382846832,0.5142461061477661,0.02334267646074295,-0.23291455209255219
phoenix,2018,-1.4581451416015625,-0.5855710506439209,-0.11043932288885117,0.24931567907333374,-0.3852500319480896,0.2124655842781067,0.4603492319583893,-1.458465576171875,0.369894802570343,0.604475200176239,-0.84046870470047,0.026594381779432297,-0.18746550381183624,0.6209439039230347,0.022408783435821533,-0.25387752056121826
phoenix,2019,-1.6172446012496948,-0.6275845766067505,-0.10706645250320435,0.27713289856910706,-0.3911399245262146,0.2123919427394867,0.5072965025901794,-1.6195056438446045,0.37666043639183044,0.638069748878479,-0.9526271224021912,0.024426419287919998,-0.19433186948299408,0.7522778511047363,0.06381779164075851,-0.23590904474258423
phoenix,2020,-0.9930396676063538,-0.35982009768486023,0.08530697971582413,0.06615988910198212,-0.43091756105422974,0.30687224864959717,0.3234998285770416,-1.0989742279052734,0.31684306263923645,0.6746701002120972,-0.5537571310997009,-0.19235838949680328,-0.30723169445991516,0.32308530807495117,-0.043073371052742004,-0.25125652551651
phoenix,2021,-1.2839229106903076,-0.4652442932128906,0.08317745476961136,0.10656017065048218,-0.4659295678138733,0.3229018449783325,0.4036996364593506,-1.4452381134033203,0.3698972463607788,0.7865740060806274,-0.7574509978294373,-0.1791202276945114,-0.33355051279067993,0.4979439973831177,-0.018793828785419464,-0.24932271242141724
phoenix,2022,-1.7873382568359375,-0.7248959541320801,-0.21371738612651825,0.3541361689567566,-0.3381025195121765,0.10639824718236923,0.5277101397514343,-1.7262160778045654,0.3630894422531128,0.5366785526275635,-1.0469547510147095,0.1537812352180481,-0.0729898065328598,0.8571039438247681,0.08028729259967804,-0.25533968210220337
phoenix,2023,-1.2847932577133179,-0.4681535065174103,0.13781613111495972,0.07487794756889343,-0.557949423789978,0.40079188346862793,0.45777037739753723,-1.4275413751602173,0.42717811465263367,0.899631679058075,-0.7453514337539673,-0.25819599628448486,-0.4056592881679535,0.45843344926834106,-0.07781696319580078,-0.29234760999679565
pittsburgh,2013,-0.4169429540634155,0.21749025583267212,0.4957228899002075,-0.38796553015708923,-0.23977619409561157,0.36552849411964417,0.08145967125892639,-0.9535810351371765,0.00237346813082695,0.8874151706695557,-0.3277853727340698,-0.41308772563934326,-0.684524655342102,0.44105780124664307,0.15284013748168945,0.22995814681053162
pittsburgh,2014,-0.4870704412460327,0.047587376087903976,0.3777334988117218,-0.232310950756073,-0.3070913255214691,0.354837566614151,0.14916789531707764,-0.859961211681366,0.07566093653440475,0.7476038932800293,-0.34991133213043213,-0.36697882413864136,-0.5404971241950989,0.31392788887023926,0.11486387252807617,0.07997575402259827
pittsburgh,2015,-0.3057482838630676,-0.03251158073544502,0.25597095489501953,-0.1709621250629425,-0.2855609655380249,0.23525914549827576,0.08051233738660812,-0.5010359883308411,0.08168789744377136,0.5578055381774902,-0.1430100053548813,-0.2468542903661728,-0.31461891531944275,-0.0018914267420768738,-0.016493387520313263,-0.0878201276063919
pittsburgh,2016,-0.37298503518104553,-0.0007227249443531036,0.2993948459625244,-0.18877968192100525,-0.26827365159988403,0.2792864143848419,0.09256182610988617,-0.6451478600502014,0.04233380779623985,0.6437805891036987,-0.21904240548610687,-0.2842216491699219,-0.40877094864845276,0.12511736154556274,0.055012740194797516,-0.01225527748465538
pittsburgh,2017,-0.8426337838172913,-0.35468360781669617,0.18885672092437744,-0.0175543874502182,-0.5489722490310669,0.34566766023635864,0.3388802111148834,-0.9559453129768372,0.3782598674297333,0.7492935657501221,-0.45646148920059204,-0.2951526939868927,-0.3091594874858856,0.084120012819767,-0.1959540992975235,-0.353215754032135
pittsburgh,2018,-0.390251487493515,0.20613212883472443,0.40964674949645996,-0.3382395803928375,-0.22114123404026031,0.33811089396476746,0.095187708735466,-0.8006832003593445,0.008648905903100967,0.7825795412063599,-0.28449398279190063,-0.3566974401473999,-0.5939930081367493,0.4150703549385071,0.15729039907455444,0.20944836735725403
pittsburgh,2019,-0.3536933660507202,-0.09050357341766357,0.1339501440525055,-0.06111275404691696,-0.26332253217697144,0.2063545286655426,0.11129698902368546,-0.42784440517425537,0.11009848117828369,0.4224281311035156,-0.13942961394786835,-0.17626771330833435,-0.23962639272212982,0.017393164336681366,0.005423061549663544,-0.13090699911117554
pittsburgh,2020,-0.9650320410728455,-0.39788171648979187,-0.07025928795337677,0.15137414634227753,-0.3407217264175415,0.19009581208229065,0.32661423087120056,-0.9257298111915588,0.2553764879703522,0.43336889147758484,-0.502889096736908,-0.04962773993611336,-0.12796545028686523,0.34435591101646423,0.03611176460981369,-0.22405073046684265
pittsburgh,2021,-0.9576246738433838,-0.31945276260375977,0.1405705213546753,-0.008486181497573853,-0.4121163785457611,0.2876761853694916,0.2899996042251587,-1.1474380493164062,0.25739240646362305,0.7283596992492676,-0.5432152152061462,-0.22759658098220825,-0.3178747594356537,0.328765869140625,-0.007874511182308197,-0.19116687774658203
pittsburgh,2022,-0.23441576957702637,0.04097282513976097,0.26381513476371765,-0.19475427269935608,-0.22733411192893982,0.22720545530319214,0.0331827811896801,-0.4539487957954407,0.04043728485703468,0.5377388000488281,-0.11430622637271881,-0.2417830526828766,-0.3336483836174011,0.024889029562473297,0.028175167739391327,-0.029632816091179848
pittsburgh,2023,-0.44977256655693054,-0.2159043848514557,0.2604081928730011,-0.11172666400671005,-0.5228047370910645,0.3427020311355591,0.22174698114395142,-0.564924418926239,0.31758686900138855,0.6901068091392517,-0.19421617686748505,-0.326480507850647,-0.3126804232597351,-0.1483766734600067,-0.26800769567489624,-0.34509286284446716
raleigh,2013,-1.5183061361312866,-0.6053908467292786,-0.18971982598304749,0.31256338953971863,-0.31358566880226135,0.10523209720849991,0.4511289596557617,-1.414212703704834,0.2978857457637787,0.4401114881038666,-0.8601747155189514,0.1187167689204216,-0.05072006583213806,0.7364485263824463,0.1112806499004364,-0.22538986802101135
raleigh,2014,-0.8702222108840942,-0.41787561774253845,-0.040346547961235046,0.14440202713012695,-0.38275057077407837,0.12472279369831085,0.29628393054008484,-0.7505533695220947,0.31960204243659973,0.40554115176200867,-0.39952319860458374,-0.0016661277040839195,-0.036831825971603394,0.18505015969276428,-0.11407983303070068,-0.33690547943115234
raleigh,2015,-1.67821204662323,-0.6503061652183533,-0.12241485714912415,0.2851531505584717,-0.4162004590034485,0.21733060479164124,0.533976674079895,-1.6538400650024414,0.3661007583141327,0.6471744775772095,-0.9922797083854675,0.009657400660216808,-0.17719553411006927,0.8044707179069519,0.07595457136631012,-0.24297663569450378
raleigh,2016,-1.3502671718597412,-0.5547948479652405,-0.20046570897102356,0.3015892505645752,-0.2865217328071594,0.08506638556718826,0.4018857479095459,-1.2267104387283325,0.29254981875419617,0.37890976667404175,-0.7421206831932068,0.14701427519321442,-0.023510947823524475,0.6090373992919922,0.07678335905075073,-0.24125447869300842
raleigh,2017,-1.0542036294937134,-0.4479161202907562,-0.013970069587230682,0.13017016649246216,-0.42463046312332153,0.23487964272499084,0.36853840947151184,-1.0625126361846924,0.327924519777298,0.5565913915634155,-0.577726423740387,-0.08279210329055786,-0.18218719959259033,0.3159925937652588,-0.045091405510902405,-0.28179118037223816
raleigh,2018,-1.582834005355835,-0.6545864343643188,-0.2619110345840454,0.35970354080200195,-0.2899460196495056,0.041013576090335846,0.4652034044265747,-1.4192390441894531,0.2923247516155243,0.35923054814338684,-0.8938398957252502,0.20006845891475677,0.03412210941314697,0.7576429843902588,0.11079952865839005,-0.2529679238796234
raleigh,2019,-1.425790786743164,-0.6058580875396729,-0.2927056550979614,0.371337890625,-0.20743989944458008,-0.01820872724056244,0.40181589126586914,-1.2281577587127686,0.23099541664123535,0.22172805666923523,-0.7903284430503845,0.2533102333545685,0.1084679365158081,0.696875810623169,0.1296859085559845,-0.2220865935087204
raleigh,2020,-1.4546066522598267,-0.5923253297805786,-0.1867409646511078,0.3004962205886841,-0.3197449743747711,0.10877364873886108,0.4367368221282959,-1.3612903356552124,0.315978080034256,0.43879449367523193,-0.816136360168457,0.12478132545948029,-0.0550968199968338,0.6569570899009705,0.0823705717921257,-0.24454091489315033
raleigh,2021,-1.4360431432724,-0.618462085723877,-0.2918461561203003,0.36510148644447327,-0.2199065387248993,-0.01927432417869568,0.4090506434440613,-1.2528069019317627,0.2424321174621582,0.2283930480480194,-0.7978700995445251,0.2531401216983795,0.10978137701749802,0.676419734954834,0.12651649117469788,-0.23002856969833374
raleigh,2022,-1.4609959125518799,-0.604318380355835,-0.25543609261512756,0.35011187195777893,-0.2523137927055359,0.022504635155200958,0.419574111700058,-1.2908141613006592,0.27146852016448975,0.3102017343044281,-0.8082529902458191,0.21300719678401947,0.049678489565849304,0.7004776000976562,0.11156543344259262,-0.2379622459411621
raleigh,2023,-1.1674187183380127,-0.5111629962921143,-0.24816906452178955,0.3049948215484619,-0.2062516212463379,0.017911791801452637,0.3391767144203186,-1.0079731941223145,0.21150895953178406,0.20588359236717224,-0.6255441308021545,0.19536755979061127,0.07351478189229965,0.5172311663627625,0.10905615240335464,-0.2076042890548706
sacramento,2013,-0.33807989954948425,-0.009613681584596634,0.28716862201690674,-0.18558022379875183,-0.2783154547214508,0.2791951596736908,0.10420490056276321,-0.5523747205734253,0.06979040801525116,0.6172895431518555,-0.1879177838563919,-0.2715405225753784,-0.37845849990844727,0.06809359043836594,0.015663251280784607,-0.04105357453227043
sacramento,2014,-0.5103358030319214,0.36661726236343384,0.6148664951324463,-0.5293272137641907,-0.23516593873500824,0.451906681060791,0.11464779824018478,-1.198436975479126,-0.031252581626176834,1.110954761505127,-0.4274035692214966,-0.5069480538368225,-0.894578218460083,0.7293974161148071,0.2281862497329712,0.4066532552242279
sacramento,2015,-0.691473662853241,-0.03756106272339821,0.33005577325820923,-0.13814184069633484,-0.336179256439209,0.4025401473045349,0.24347138404846191,-1.040682315826416,0.13156495988368988,0.7864165306091309,-0.4849962592124939,-0.3647468686103821,-0.5604837536811829,0.46835243701934814,0.14801213145256042,0.0584181472659111
sacramento,2016,-1.1870585680007935,0.631659209728241,1.145080804824829,-0.8810636401176453,-0.33937308192253113,0.8550477027893066,0.31400659680366516,-2.580683946609497,-0.028065990656614304,2.0823824405670166,-1.0881078243255615,-0.9413935542106628,-1.731481909751892,1.7765315771102905,0.4820023775100708,0.857753336429596
sacramento,2017,-0.3355298340320587,-0.09705060720443726,0.24161529541015625,-0.14994916319847107,-0.35885751247406006,0.24694880843162537,0.11232180893421173,-0.4967005252838135,0.1522700935602188,0.571213960647583,-0.13876406848430634,-0.2607898414134979,-0.28520503640174866,-0.07442254573106766,-0.10296277701854706,-0.18286293745040894
sacramento,2018,-0.10550594329833984,0.06959322094917297,0.20238235592842102,-0.1847105324268341,-0.19542837142944336,0.2119598686695099,0.03417060151696205,-0.20792779326438904,0.07038463652133942,0.41867589950561523,-0.014539435505867004,-0.19895347952842712,-0.265449583530426,-0.07785644382238388,-0.009424358606338501,-0.05426325276494026
sacramento,2019,-1.2688199281692505,-0.45143118500709534,0.11284538358449936,0.09434504806995392,-0.48415449261665344,0.3551015853881836,0.4208277463912964,-1.440216064453125,0.3771401345729828,0.8173457980155945,-0.7602567076683044,-0.21637845039367676,-0.36808180809020996,0.48698753118515015,-0.022865653038024902,-0.24793291091918945
sacramento,2020,-0.07015521079301834,-0.006886057555675507,0.19500920176506042,-0.1643151342868805,-0.28060686588287354,0.2066507637500763,0.055268291383981705,-0.09812071174383163,0.16714157164096832,0.3969478905200958,0.04645439237356186,-0.1958845555782318,-0.1952567845582962,-0.2631446421146393,-0.14121702313423157,-0.20059943199157715
sacramento,2021,-0.5444995164871216,-0.20065639913082123,0.08443545550107956,-0.009657077491283417,-0.33434849977493286,0.21796953678131104,0.1809849739074707,-0.5994389653205872,0.1822674423456192,0.4563561975955963,-0.2512037754058838,-0.1745276302099228,-0.1985236555337906,0.06603077799081802,-0.02502787858247757,-0.20505626499652863
sacramento,2022,-0.8617828488349915,-0.2961397171020508,0.1129830852150917,0.021256882697343826,-0.3747889995574951,0.2670055031776428,0.27325281500816345,-1.0009217262268066,0.24579326808452606,0.6246753931045532,-0.48564279079437256,-0.18657077848911285,-0.282014399766922,0.2734569013118744,-0.001733243465423584,-0.19002816081047058
sacramento,2023,-0.30581870675086975,-0.04567021504044533,0.29592952132225037,-0.20058488845825195,-0.32047462463378906,0.23353004455566406,0.07663815468549728,-0.5298696756362915,0.10726939141750336,0.603247344493866,-0.14350520074367523,-0.26508405804634094,-0.311362624168396,-0.050807394087314606,-0.06759826838970184,-0.11774997413158417
